#\Asia\Afghanistan.txt;;;;;;;;;;;X;
EVT_750477_DESC;After the armies of the Alash Orda claimed victory in Central Asia, Ismail Enver held a very emotional and moving speech in Samarkand in which he stated his relief over the ending of the 'Kardesh Harbi', or the Brother War. Afterwards he anounced his plans for the future of the former Islamic Federation of Turkestan and the entirety Central Asia which was to create a secular, independent, and moderate Turkestan.;;;;;;;;;;X;#TODO
EVT_750477_OPTIONA;We will rule the Republic of Turkestan with a new point of view!;;;;;;;;;;X;Мы будем править по-новому!
EVT_750478_NAME;Alasha Orda grants us partial-independence;;;;;;;;;;X;Алаш-Орда предоставила нам автономию
EVT_750478_DESC;After the armies of the Alash Orda claimed victory in Central Asia, Ismail Enver held a very emotional and moving speech in Samarkand in which he stated his relief over the ending of the 'Kardesh Harbi', or the Brother War. Afterwards he announced his plans for the future of the former Islamic Federation of Turkestan and the entirety of Central Asia which was was to create a secular, independent, and moderate Turkestan.;;;;;;;;;;X;#TODO
EVT_750478_OPTIONA;We will keep Alasha Orda's interests at heart;;;;;;;;;;X;Это лучше, чем ничего...
#\Asia\Mongolia.txt;;;;;;;;;;;X;
EVT_555400_NAME;The Russians Aren't Watching;;;;;;;;;;X;Русским некогда
EVT_555400_DESC;Only a few days have passed since the assasination of Kerensky, and Russia is still trying to regroup and reorganize. They would be too busy in their own affairs to notice much if we laid the groundwork for reclaiming our proper lands from our Chinese neighbors...;;;;;;;;;;X;#TODO
EVT_555400_OPTIONA;Stake our claims on recognized Mongol lands!;;;;;;;;;;X;Выдвинуть наши претензии на законные монгольские земли!
EVT_555400_OPTIONB;The Chinese be Damned! Unification for ALL the Mongolians!;;;;;;;;;;X;Мы должны объединить весь монгольский народ!
EVT_555400_OPTIONC;It's not worth the risk;;;;;;;;;;X;Это не стоит того риска
EVT_555401_NAME;An Alliance With Tibet?;;;;;;;;;;X;#TODO
EVT_555401_DESC;There has been an increased interest in our neighbors, and some people in government are calling to send a political envoy to Tibet, as they hold a strategic position in relation to our enemies in the south. Unity with these fellow Buddhists could come handy in the near future...;;;;;;;;;;X;#TODO
EVT_555401_OPTIONA;Send the Envoy!;;;;;;;;;;X;Отправить посланника
EVT_555401_OPTIONB;What do they have but yaks? Leave them be.;;;;;;;;;;X;Разве у них есть что-то кроме яков?
EVT_555402_NAME;A Mongol Envoy Arrives;;;;;;;;;;X;Прибыл монгольский посланник
EVT_555402_DESC;Our fellow Buddhists from across the Muslim lands in Mongolia have sent a diplomatic envoy. They seek cooperation and unity between our groups... how should we respond?;;;;;;;;;;X;#TODO
EVT_555402_OPTIONA;Welcome the Envoy! Unity for Historical Tibet!;;;;;;;;;;X;Добро пожаловать, посланник! Восстановим исторический Тибет! 
EVT_555402_OPTIONB;We are a humble people - politely refuse.;;;;;;;;;;X;Мы мирные люди
EVT_555430_NAME;Tibet accepts our Offer;;;;;;;;;;X;Тибет принимает наше предложение
EVT_555430_DESC;Tibet accepts our alliance. We will now work together to spread the word of Buddha.;;;;;;;;;;X;Тибет вступил в союз с нами. Теперь мы готовы вместе нести слово Будды.
EVT_555430_OPTIONA;Great News!;;;;;;;;;;X;Отличные новости!
EVT_5264504_NAME;Xibei Lianbang Yiyuan and the Mongol Minority;;;;;;;;;;X;Монгольское меньшинство в Северо-западном Содружестве
EVT_5264504_DESC;After we have laid claim to the region of Inner Mongolia, the True Mongols in Xibei Lianbang Yiyuan have begun fighting the Hui government.;;;;;;;;;;X;#TODO
EVT_5264504_OPTIONA;Send in troops to aid our brothers!;;;;;;;;;;X;Отправить войска, чтобы помочь нашим братьям!
EVT_5264504_OPTIONB;This is not the time;;;;;;;;;;X;Время еще не пришло
EVT_555403_NAME;Ethnic Skirmishes on the Frontier;;;;;;;;;;X;Этнические стычки на границе
EVT_555403_DESC;After Mongolia officially claimed its right over the Mongol-dominated territories on the frontier, there has been local unrest against us in these regions. To make matters worse, Sternberg has been sending troops to aid the partisans. The government should act soon, as the revolts get more violent by the day, and there is little room for diplomacy with revolts so close to our major cities.;;;;;;;;;;X;#TODO
EVT_555403_OPTIONA;We shall not stand for this lack of respect! To arms!;;;;;;;;;;X;Мы не должны терпеть это неуважение! К оружию!
EVT_555403_OPTIONB;Enough blood has been shed. Submit to Sternberg and the Mongols.;;;;;;;;;;X;Подчиниться требованиям Штернберга и монголов
EVT_63177_NAME;Ungern Khan Descends Upon Xinjiang;;;;;;;;;;X;Хан Унгерн напал на Синьцзян
EVT_63177_DESC;The Mad Baron has unleashed his Asiatic Cavalry Division on the steppes of the northwest, sending panic through the stumbling forces of the Ma clique. An outright counterinvasion from our mountain fortresses seems thoroughly dangerous, but we may with stealth and forgery usurp power in the lowland province of Lanzhou, improving our defences tenfold by securing the western banks of the Yellow River entirely.;;;;;;;;;;X;#TODO
EVT_63177_OPTIONA;Lanzhou shall be the western gate of the Millenarian state!;;;;;;;;;;X;Ланьчжоу станет восточными вратами нашего государства.
EVT_63177_OPTIONB;The Pure Kingdom Upon the Heavens shall remain neutral;;;;;;;;;;X;Не будем вмешиваться
EVT_63178_NAME;Vultures from Xa'an;;;;;;;;;;X;Милленаристские стервятники!
EVT_63178_DESC;Disaster! The Millenarian fanatics on our eastern border have descended from the mountains of Shanxi and seized control of the town of Lanzhou. With the addition of the I-Kuan Tao, we face enemies from all sides, can we afford to lose one city if we in turn win the war?;;;;;;;;;;X;#TODO
EVT_63178_OPTIONA;When the Mongol has been chastised, we shall level Mount Heng!;;;;;;;;;;X;После победы над монголами мы покорим гору Хэн!
EVT_63178_OPTIONB;Vermin, your time shall come... in due time!;;;;;;;;;;X;Паразиты, ваше время придет... когда-нибудь!
EVT_555404_NAME;The Muslims Submit!;;;;;;;;;;X;Северо-западное Содружество подчиняется!
EVT_555404_DESC;The Muslims to the south have submitted without a fight!;;;;;;;;;;X;Северо-западное Содружество подчинилось нашим требованиям без боя!
EVT_555404_OPTIONA;Huzzah!;;;;;;;;;;X;Ура!
EVT_6552504_NAME;Land transfer;;;;;;;;;;X;Передача земель
EVT_6552504_DESC;We have been forced to cede some of our provinces to Tibet.;;;;;;;;;;X;Мы были вынуждены уступить часть нашей территории Тибету.
EVT_6552504_OPTIONA;We have to comply;;;;;;;;;;X;Мы должны подчиниться
EVT_556000_NAME;Victory in Xibei Lianbang Yiyuan;;;;;;;;;;X;Победа над Северо-западным Содружеством
EVT_556000_DESC;After great fighting, we have at last subdued the Western Warlords! There is much to reward ourselves and soldiers here,including captured enemy supplies. How should the new populace, and these resources, be dealt with?;;;;;;;;;;X;После ряда тяжелых боев мы наконец покорили Северо-западное Содружество! Мы можем вознаградить себя и своих солдат, разграбив эти территории. Как мы должны поступить?
EVT_556000_OPTIONA;Loot the land and salt the earth!;;;;;;;;;;X;#TODO
EVT_556000_OPTIONB;They shall be incorporated peacefully.;;;;;;;;;;X;Мирно присоединить
EVT_556001_NAME;Mongol Rule in Xinjiang, Qinghai and Gangsu;;;;;;;;;;X;#TODO
EVT_556001_DESC;After a period of consolidation, Ungern Khan has decided to cement his rule over the Chinese provinces formerly held by the criminally corrupt Ma family. This could be done either by setting up territorially maimed puppet states or by integrating the populace into Mongolia proper.;;;;;;;;;;X;#TODO
EVT_556001_OPTIONA;Set up an Uighur puppet state in outer Xinjiang.;;;;;;;;;;X;#TODO
EVT_556001_OPTIONB;Partition the provinces into tributary states!;;;;;;;;;;X;#TODO
EVT_556001_OPTIONC;All three provinces shall be ruled from Urga!;;;;;;;;;;X;#TODO
EVT_556002_NAME;Independent Uighuria;;;;;;;;;;X;Независимость Уйгурии
EVT_556002_DESC;They're not right in the head those crazy Mongols.;;;;;;;;;;X;#TODO
EVT_556002_OPTIONA;Gah.;;;;;;;;;;X;#TODO
EVT_555410_NAME;War in Central Asia!;;;;;;;;;;X;Война в Средней Азии
EVT_555410_DESC;On our western border, the Turks have engaged in a bloody conflict! How shall we react to such news?;;;;;;;;;;X;Туркестан объявил войну Алаш-Орде. Как нам реагировать на это?
EVT_555410_OPTIONA;Join our Kazakh brothers in their fight!;;;;;;;;;;X;Присоединимся к казахам в их борьбе!
EVT_555410_OPTIONB;We Sympathize with the Turks... rally the hordes!;;;;;;;;;;X;Поддержим Туркестан!
EVT_555410_OPTIONC;Central Asia is a waste of resources.;;;;;;;;;;X;Средняя Азия того не стоит
EVT_555411_NAME;Mongol Allies;;;;;;;;;;X;Монголия предлагает союз
EVT_555411_DESC;The Mongols, hearing of our war, have asked to join us in our Holy War. They will be a strong ally, but the Baron is a tricky fellow. Should we encourage this alliance?;;;;;;;;;;X;Узнав о нашей священной войне, монголы захотели присоединиться к нам. Барон сложный человек, но монголы будут ценным союзником. Должны ли мы согласиться?
EVT_555411_OPTIONA;Welcome our Altaic brothers!;;;;;;;;;;X;Добро пожаловать!
EVT_555411_OPTIONB;Turn those tricky Mongols back home... This is OUR war!;;;;;;;;;;X;Отказать им
