#\China\AOG.txt;;;;;;;;;;;X;
EVT_627085_DESC;With Pu Yi's refusal we are treading deep water... Japan may attack us if we don't find support soon.;;;;;;;;;;X;После отказа Пу И мы оказались в большой опасности... Япония может напасть на нас, если мы не найдем союзника в ближайшее время.
EVT_627085_OPTIONA;Approach Kolchak;;;;;;;;;;X;Обратиться к Колчаку
EVT_627085_OPTIONB;We will be independent no matter what!;;;;;;;;;;X;Мы останемся независимыми!
EVT_627086_NAME;Zhang Zueling has also betrayed us!;;;;;;;;;;X;Чжан Цзолинь тоже предал нас!
EVT_627086_DESC;Zhang Zueling has betrayed us and joined the Qing Empire. This is an delicate situation.;;;;;;;;;;X;Чжан Цзолинь предал нас и присоединился к Цинской империи. Это щекотливая ситуация.
EVT_627086_OPTIONA;We cannot risk further entaglements;;;;;;;;;;X;Мы больше не можем рисковать
EVT_627086_OPTIONB;Maybe the Qing would like to take his place as our ally;;;;;;;;;;X;Возможно Цин хотели бы занять его место и стать нашим союзником
EVT_627086_OPTIONC;We cannot be made fools of;;;;;;;;;;X;Мы не должны остаться в дураках
EVT_627087_NAME;Zhang Zueling has been left out to dry;;;;;;;;;;X;Чжан Цзолинь предал нас
EVT_627087_DESC;Zhang Zueling has betrayed us and attempted to form alliances with his neighbors, but no one is stupid enough!;;;;;;;;;;X;Чжан Цзолинь предал нас и пытается заключить союз с соседями, но они не настолько глупы!
EVT_627087_OPTIONA;We cannot be made fools of;;;;;;;;;;X;Мы не должны остаться в дураках
EVT_627087_OPTIONB;We cannot risk further entaglements;;;;;;;;;;X;Мы больше не можем рисковать
EVT_627088_NAME;After Zhang Zueling and the Fengtein joined our glorious Empire, the Japanese saw fit to offer us an alliance to shore up their power in the region;;;;;;;;;;X;После присоединения Фэнтяньской республики к нашей великой империи японцы предложили нам союз, чтобы укрепить свое влияние в регионе. 
EVT_627088_DESC;Japan offered as an alliance!;;;;;;;;;;X;Япония предлагает нам союз
EVT_627088_OPTIONA;Accept!;;;;;;;;;;X;Принять!
EVT_627088_OPTIONB;Turn them down;;;;;;;;;;X;Отказать им
EVT_95048_NAME;Our beloved prime minister is dead!;;;;;;;;;;X;Наш любимый премьер-министр мертв!
EVT_95048_DESC;Today our loyal advisor, his highness Yan Xishan died peacefully in his home. With his death various possibilities open up for our state, including the first truly democratic elections, if the ruling nobility allows that..;;;;;;;;;;X;Сегодня наш верный советник, его высочество Янь Сишань мирно скончался в своем доме. После его смерти стало возможным провести политические преобразования в стране...
EVT_95048_OPTIONA;Run an election for the nobles!;;;;;;;;;;X;Его преемника выберут дворяне!
EVT_95048_OPTIONB;Let Japan decide our fate!;;;;;;;;;;X;Пусть Япония решит нашу судьбу!
EVT_95048_OPTIONC;Let the people of our great republic decide!!;;;;;;;;;;X;Решение примет народ нашей великой республики!
EVT_95060_NAME;Our beloved prime minister was assasinated !;;;;;;;;;;X;Убит наш премьер-министр!
EVT_95060_DESC;Today our loyal advisor, his highness Yan Xishan was assasinated by an unknown gunman. With his death various possibilities open up for our state, including the first truly democratic elections, if the ruling nobility allows that...;;;;;;;;;;X;Сегодня наш верный советник, его высочество Янь Сишань, был убит неизвестным стрелком. После его смерти стали возможны любые политические преобразования внутри страны.
EVT_95060_OPTIONA;Run an election for the nobles!;;;;;;;;;;X;Его преемника выберут дворяне!
EVT_95060_OPTIONB;Let Japan decide our fate!;;;;;;;;;;X;Пусть Япония решит нашу судьбу!
EVT_95060_OPTIONC;Let the people of our great republic decide!!;;;;;;;;;;X;Решение примет народ нашей великой республики!
EVT_95049_NAME;Our dear puppet need our help.;;;;;;;;;;X;Наш сателлит нуждается в нашей помощи.
EVT_95049_DESC;Yesterday the prime minister of our puppet Fengtian Republic died. They have now decided that we, as their leader should decide who will rule them.;;;;;;;;;;X;Вчера скончался премьер-министр марионеточной Фэньтяньской республики. Они решили, что мы, их покровитель, должны выбрать нового премьер-министра.
EVT_95049_OPTIONA;Let's make them one of us forever!;;;;;;;;;;X;Давайте сделаем их частью нашей страны!
EVT_95049_OPTIONB;Let the young general Zhang Xueliang rule the territory for us!;;;;;;;;;;X;Пусть ими управляет молодой генерал Чжан Сюэлян!
EVT_95049_OPTIONC;This is ridiculous! Let them decide themself;;;;;;;;;;X;Это нелепо! Пусть они решают сами за себя
EVT_95050_NAME;A free election for the people!!;;;;;;;;;;X;Свободные народные выборы
EVT_95050_DESC;For the first time the people of Fengtian Republic may vote in a free and fair election.;;;;;;;;;;X;Впервые народ Фэньтяньской республики сможет проголосовать на свободных и справедливых выборах!
EVT_95050_OPTIONA;We need new blood in politics! Make Zhang Xueliang our new leader;;;;;;;;;;X;Нам нужна свежая кровь в политике! Нашим новым лидером станет Чжан Сюэлян
EVT_95050_OPTIONB;Experienced politicians are always the best ones!;;;;;;;;;;X;Опытные политики были и будут лучшими!
EVT_95050_OPTIONC;Let the Methodist Feng Yuxiang become our new ruler!;;;;;;;;;;X;Пусть методист Фэн Юйсян станет нашими новым лидером!
EVT_95051_NAME;Japan says Zhang Xueliang is the man for us!;;;;;;;;;;X;Япония выбрала Чжан Сюэляна в качестве нашего лидера!
EVT_95051_DESC;Zhang Xueliang, a young beloved general, is now our new ruler.;;;;;;;;;;X;Чжан Сюэлян, молодой и популярный генерал стал нашим новым лидером.
EVT_95051_OPTIONA;Hurrah for Japan and our new leader!;;;;;;;;;;X;Ура Японии и нашему новому лидеру!
EVT_95052_NAME;Japan tell us we can choose! Hurrah for our lords!;;;;;;;;;;X;Япония разрешила провести выборы нам самим! Ура нашим господам!
EVT_95052_DESC;Now when Japan let us choose our own leader we are entering a new era of freedom.;;;;;;;;;;X;Теперь, когда Япония позволила нам самостоятельно выбрать нашего нового лидера, мы вступаем в новую эру свободы.
EVT_95052_OPTIONA;We need new blood in politics! Make Zhang Xueliang our new leader;;;;;;;;;;X;Нам нужна свежая кровь в политике! Нашим новым лидером станет Чжан Сюэлян
EVT_95052_OPTIONB;Experienced politicians are always the best ones!;;;;;;;;;;X;Опытные политики были и будут лучшими!
