#\Russia\Armenia.txt;;;;;;;;;;;X;
EVT_750384_OPTIONA;We must let them go....;;;;;;;;;;X;#TODO
EVT_750384_OPTIONB;We must crush them !;;;;;;;;;;X;#TODO
EVT_750385_NAME;Mountainous Republic of the Northern Caucasus;;;;;;;;;;X;#TODO
EVT_750385_DESC;...Nobody sees this...;;;;;;;;;;X;… Никто этого не видит …
EVT_750385_OPTIONA;A new beginning;;;;;;;;;;X;Новое начало
EVT_750386_NAME;Mountainous Republic of the Northern Caucasus still exists!;;;;;;;;;;X;#TODO
EVT_750386_DESC;Even the concentration of our elite armed forces could not break apart the rebellious state of Kurdistan. Some members of the general staff suggest that continuing with this fruitless effort greatly weakens our forces facing the hostile Arabian states of Hejaz and Egypt. Shall we recognize the independence of Kurdistan?;;;;;;;;;;X;#TODO
EVT_750386_OPTIONA;Accept their independence....;;;;;;;;;;X;Признать его независимость...
EVT_750386_OPTIONB;Never!;;;;;;;;;;X;#TODO
EVT_750378_NAME;Caucasian nations supressed !;;;;;;;;;;X;#TODO
EVT_750378_DESC;After a long and brutal contest in Caucasus we have finally subdued troublesome nationalities inhabiting this part of world. At least for now.....;;;;;;;;;;X;#TODO
EVT_750378_OPTIONB;They will trouble us no longer !;;;;;;;;;;X;#TODO
EVT_750375_NAME;Russian peasants are rioting!;;;;;;;;;;X;Русские крестьяне недовольны!
EVT_750375_DESC;A small feud over land has escalated into a major riot between Russian peasants and the nearby Cossacks. The police has arrested leaders of these anti-Cossack riots and their lands has been confiscated.;;;;;;;;;;X;Вражда за землю стала причиной спора между русскими крестьянами и казаками. Полиция аррестовала лидеров антиказацких выступлений и конфисковала землю.
EVT_750375_OPTIONA;They should go back to Russia where they belong!;;;;;;;;;;X;Они должны уехать в Россию
EVT_750371_NAME;Pyotr Krasnov Passes Away;;;;;;;;;;X;Петр Краснов умер
EVT_750371_DESC;Pyotr Krasnov, hero of the cossack people, passed away in his dacha near Grozny.;;;;;;;;;;X;Петр Краснов, казацкий герой, умер на своей даче около Грозного.
EVT_750371_OPTIONA;Even heroes must die.;;;;;;;;;;X;Даже герои умирают...
EVT_750388_NAME;Extending Ostwall;;;;;;;;;;X;#TODO
EVT_750388_DESC;Although our admission into Mitteleuropa has provided us with some measure of security it seems that with our awakening northern neighbour it might not be not enough. Our top military leaders propose to solve this situation via creating extensive net of fortifications along borders with Russia, which if linked with already existing Ukrainian part of Ostwall will surely stop any kind of assault.;;;;;;;;;;X;#TODO
EVT_750388_OPTIONA;Let us extend the Ostwall!;;;;;;;;;;X;#TODO
EVT_750388_OPTIONB;This is not needed...;;;;;;;;;;X;#TODO
EVT_750389_NAME;Extending Ostwall;;;;;;;;;;X;#TODO
EVT_750389_DESC;Our dilligent engineers and soldiers have completed first part of light fortification line along borders of Don-Kuban union with Russia. Shall we continue with its expansion or are such fortifications sufficient ?;;;;;;;;;;X;#TODO
EVT_750389_OPTIONA;Further improve our defenses !;;;;;;;;;;X;#TODO
EVT_750389_OPTIONB;This is not needed...;;;;;;;;;;X;#TODO
EVT_750390_NAME;Extending Ostwall;;;;;;;;;;X;#TODO
EVT_750390_DESC;Our dilligent engineers and soldiers have completed another part of light fortification line along borders of Don-Kuban union with Russia. Shall we continue with its expansion or are such fortifications sufficient ?;;;;;;;;;;X;#TODO
EVT_750390_OPTIONA;Further improve our defenses !;;;;;;;;;;X;#TODO
EVT_750390_OPTIONB;This is not needed...;;;;;;;;;;X;#TODO
EVT_750391_NAME;Extending Ostwall;;;;;;;;;;X;#TODO
EVT_750391_DESC;Our dilligent engineers and soldiers have completed another part of light fortification line along borders of Don-Kuban union with Russia. Shall we continue with its expansion or are such fortifications sufficient ?;;;;;;;;;;X;#TODO
EVT_750391_OPTIONA;Further improve our defenses !;;;;;;;;;;X;#TODO
EVT_750391_OPTIONB;This is not needed...;;;;;;;;;;X;#TODO
EVT_750392_NAME;Don-Kuban section of Ostwall completed;;;;;;;;;;X;#TODO
EVT_750392_DESC;Our dilligent engineers and soldiers have completed fortification line along borders of Don-Kuban union with Russia. With such protections in place, our independence is secured.;;;;;;;;;;X;#TODO
EVT_750392_OPTIONA;Excellent !;;;;;;;;;;X;#TODO
#\Russia\Georgia.txt;;;;;;;;;;;X;
EVT_996100_NAME;Lavrentij Beria Makes His Move;;;;;;;;;;X;#TODO
EVT_996100_DESC;Having forged close connections with international socialist politicians by subscribing to Totalism and relying on a loyal 'mafia' of sycophantic supporters, Lavrentij Beria has now finally gathered the strength to challenge Filipp Makharadze for the party's leadership. Will he succeed?;;;;;;;;;;X;#TODO
EVT_996100_OPTIONA;Beria takes full control of the government!;;;;;;;;;;X;#TODO
EVT_996135_NAME;The Question of Caucasian Expansion;;;;;;;;;;X;#TODO
EVT_996135_OPTIONA;We shall create Trancaucasian socialist republic !;;;;;;;;;;X;#TODO
EVT_996135_OPTIONB;We shall unite Caucasus while promoting Syndicalism beyond!;;;;;;;;;;X;#TODO
EVT_996135_OPTIONC;Georgia shall lead the way to a liberated Caucasus!;;;;;;;;;;X;#TODO
EVT_996135_OPTIOND;Bah, forget this. Totalism in one country!;;;;;;;;;;X;#TODO
EVT_760820_NAME;Georgian Espionage;;;;;;;;;;X;Грузинский шпионаж
EVT_760820_DESC;The chaotic upheavels in the Caucasus during the 1920s have meant that displaced populations are common in all three of the states.  Georgia contains large ethnic Russian, Armenian, Turkish and Azeri minorities, and Georgians are found in enclaves throughout the Caucasian states.  This situation could be used to our advantage: we have a ready supply of hostages, and I am that, with a little pressure, their relatives abroad would be willing to serve the interests of Pancaucasian socialism.;;;;;;;;;;X;#TODO
EVT_760820_OPTIONA;Yes, but only exert pressure on Caucasians;;;;;;;;;;X;Да, но оказать давление только на кавказцев
EVT_760820_OPTIONB;We must use this to gain influence and information wherever we can;;;;;;;;;;X;Мы должны получить информацию отовсюду
EVT_760820_OPTIONC;Spread peaceful propaganda through these informal familial channels;;;;;;;;;;X;Организуйте мирную пропаганду по этим каналам
EVT_760820_OPTIOND;We shall leave all this alone;;;;;;;;;;X;Оставим их в покое
EVT_760821_NAME;Georgian brutality!;;;;;;;;;;X;Грузинская жестокость!
EVT_760821_DESC;Our intelligence agents have uncovered disturbing information about Georgian operations in Azerbaijan: many ethnic Azeris in Georgia have been targeted by the government, so that their relatives in our country will supply them with sensitive information.  This demands a swift reaction!;;;;;;;;;;X;#TODO
EVT_760821_OPTIONA;Watch those with relatives in Georgia, and publicise the issue for full propagandic value;;;;;;;;;;X;Установить через них связи в Грузии и использовать их для пропаганды
EVT_760821_OPTIONB;Keep quiet about the whole affair;;;;;;;;;;X;Не вмешиваться
EVT_760821_OPTIONC;To threaten ethnic Azeris is a declaration of war on our whole nation!;;;;;;;;;;X;Угроза азербайджанцам равноценна объявлению войны!
EVT_996147_NAME;Georgian brutality!;;;;;;;;;;X;Грузинская жестокость!
EVT_996147_DESC;Our intelligence agents have uncovered disturbing information about Georgian operations in Caucasus: many ethnic Chechens, Ingush and Ossetians in Georgia have been targeted by the government, so that their relatives in our country will supply them with sensitive information.  This demands a swift reaction!;;;;;;;;;;X;#TODO
