EVT_7146203_DESC;The government of Canada has decided to fund an Imperial Economic Development Corporation, or IEDC, in order to spur economic growth throughout the British Empire. In time, this should benefit the economy of the Caribbean Federation.;;;;;;;Правительство Канады решило основать Имперское общество экономического развития, или IEDC, чтобы способствовать экономическому росту всей Британской империи. Со временем это должно принести пользу экономике Федерации.;;x
EVT_7146203_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146204_NAME;The Imperial Economic Development Corporation;;;;;;;Имперское общество экономического развития (IEDC);;x
EVT_7146204_DESC;The government of Canada has decided to fund an Imperial Economic Development Corporation, or IEDC, in order to spur economic growth throughout the British Empire. In time, this should benefit the economy of New Zealand.;;;;;;;Правительство Канады решило основать Имперское общество экономического развития, или IEDC, чтобы способствовать экономическому росту всей Британской империи. Со временем это должно принести пользу новозеландской экономике.;;x
EVT_7146204_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146205_NAME;The Imperial Economic Development Corporation;;;;;;;Имперское общество экономического развития (IEDC);;x
EVT_7146205_DESC;The government of Canada has decided to fund an Imperial Economic Development Corporation, or IEDC, in order to spur economic growth throughout the British Empire. In time, this should benefit the South African economy.;;;;;;;Правительство Канады решило основать Имперское общество экономического развития, или IEDC, чтобы способствовать экономическому росту всей Британской империи. Со временем это должно принести пользу южноафриканской экономике.;;x
EVT_7146205_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146210_NAME;The IEDC Sponsors a New Coal Mine;;;;;;;IEDC инвестирует в угольные шахты;;x
EVT_7146210_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new coal mine.;;;;;;;IEDC вложила средства в открытие новой угольной шахты.;;x
EVT_7146210_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146211_NAME;The IEDC Sponsors a New Steel Mill;;;;;;;IEDC спонсирует железные рудники;;x
EVT_7146211_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new steel mill.;;;;;;;IEDC вложила средства в разработку нового месторождения железной руды.;;x
EVT_7146211_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146212_NAME;The IEDC Sponsors a New Oil Well;;;;;;;IEDC спонсирует нефтяные скважины;;x
EVT_7146212_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new oil well.;;;;;;;IEDC вложила средства в разработку нового месторождения нефти.;;x
EVT_7146212_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146213_NAME;The IEDC Sponsors a New Oil Rare Materials Mine;;;;;;;IEDC спонсирует добычу редких материалов;;x
EVT_7146213_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new rare materials mine.;;;;;;;IEDC вложила средства в разработку новых источников дефицитного сырья.;;x
EVT_7146213_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146214_NAME;The IEDC Sponsors a New Factory;;;;;;;IEDC строит новый завод;;x
EVT_7146214_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new factory.;;;;;;;IEDC профинансировало строительство нового завода;;x
EVT_7146214_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146215_NAME;IEDC Investments Spur Economic Growth;;;;;;;IEDC способствует экономическому росту;;x
EVT_7146215_DESC;The investments of the Imperial Economic Development Corporation have led to an increase in economic productivity.;;;;;;;Инвестиции IEDC способствовали увеличению экономической результативности.;;x
EVT_7146215_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146216_NAME;The IEDC Sponsors a New Railway;;;;;;;The IEDC финансирует железные дороги;;x
EVT_7146216_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new railway.;;;;;;;IEDC финансирует постройку новой железнодорожной ветки.;;x
EVT_7146216_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146217_NAME;IEDC Investments Improve the Transportation Network;;;;;;;IEDC финансирует транспортную сеть;;x
EVT_7146217_DESC;The investments of the Imperial Economic Development Corporation have led to an increase in the efficiency of our transportation network.;;;;;;;Инвестиции IEDC увеличили эффективность транспортной сети.;;x
EVT_7146217_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146220_NAME;The IEDC Sponsors a New Coal Mine;;;;;;;IEDC инвестирует в угольные шахты;;x
EVT_7146220_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new coal mine.;;;;;;;IEDC вложила средства в открытие новой угольной шахты.;;x
EVT_7146220_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146221_NAME;The IEDC Sponsors a New Steel Mill;;;;;;;IEDC спонсирует железные рудники;;x
EVT_7146221_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new steel mill.;;;;;;;IEDC вложила средства в разработку нового месторождения железной руды.;;x
EVT_7146221_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146222_NAME;The IEDC Sponsors a New Oil Well;;;;;;;IEDC спонсирует нефтяные скважины;;x
EVT_7146222_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new oil well.;;;;;;;IEDC вложила средства в разработку нового месторождения нефти.;;x
EVT_7146222_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146223_NAME;The IEDC Sponsors a New Oil Rare Materials Mine;;;;;;;IEDC спонсирует добычу редких материалов;;x
EVT_7146223_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new rare materials mine.;;;;;;;IEDC вложила средства в разработку новых источников дефицитного сырья.;;x
EVT_7146223_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146224_NAME;The IEDC Sponsors a New Factory;;;;;;;IEDC строит новый завод;;x
EVT_7146224_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new factory.;;;;;;;IEDC профинансировало строительство нового завода;;x
EVT_7146224_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146225_NAME;IEDC Investments Spur Economic Growth;;;;;;;IEDC способствует экономическому росту;;x
EVT_7146225_DESC;The investments of the Imperial Economic Development Corporation have led to an increase in economic productivity.;;;;;;;Инвестиции IEDC способствовали увеличению экономической результативности.;;x
EVT_7146225_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146226_NAME;The IEDC Sponsors a New Railway;;;;;;;The IEDC финансирует железные дороги;;x
EVT_7146226_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new railway.;;;;;;;IEDC финансирует постройку новой железнодорожной ветки.;;x
EVT_7146226_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146227_NAME;IEDC Investments Improve the Transportation Network;;;;;;;IEDC финансирует транспортную сеть;;x
EVT_7146227_DESC;The investments of the Imperial Economic Development Corporation have led to an increase in the efficiency of our transportation network.;;;;;;;Инвестиции IEDC увеличили эффективность транспортной сети.;;x
EVT_7146227_OPTIONA;Ok;;;;;;;#TODO;;x
EVT_7146230_NAME;The IEDC Sponsors a New Coal Mine;;;;;;;IEDC инвестирует в угольные шахты;;x
EVT_7146230_DESC;The Imperial Economic Development Corporation has sponsored the opening of a new coal mine.;;;;;;;IEDC вложила средства в открытие новой угольной шахты.;;x
