EVT_950191_OPTIONA;We have no choice.;;;;;;;У нас нет выбора;;x
EVT_950192_NAME;Tomsky has been put in control;;;;;;;Новый правитель;;x
EVT_950192_DESC;Mikhail Tomsky has been put into power by the French and we have to ally with them.;;;;;;;По настоянию Франции Михаил Томский стал новым главой нашего государства.;;x
EVT_950192_OPTIONA;We have no choice.;;;;;;;У нас нет выбора;;x
EVT_950193_NAME;Soviet Russia has formed;;;;;;;Новая Россия;;x
EVT_950193_DESC;With the formation of the new Soviet leadership, Soviet Russia is ready to stand with us!;;;;;;;После формирования нового правительства Советская Россия всупила в наш военный блок.;;x
EVT_950193_OPTIONA;Vive l'Internationale!;;;;;;;Да здравствует Интернационал!;;x
EVT_9001667_NAME;The Bitter Peace;;;;;;;#TODO;;x
EVT_9001667_DESC;The war with the Japanese now seems hopeless. It may be time to sue for peace and try to save at least the European part of our state.;;;;;;;Война с Японией безнадежна. Возможно пришло время просить мира, чтобы сохранить территории западнее Енисея.;;x
EVT_9001667_OPTIONA;They can have their damn frozen wasteland!;;;;;;;Они получат свои чертовы мерзлые пустоши!;;x
EVT_9001667_OPTIONB;Mother Russia shall fight to the bitter end!;;;;;;;Мы будем бороться до конца!;;x
EVT_9001668_NAME;The Soviets Sue For Peace;;;;;;;Советы просят мира;;x
EVT_9001668_DESC;Military parades were held through the streets of Tokyo since early this morning. A peace offering has arrived from the Soviets who are offering to end the war in exchange for a very large amount of territory. The territory encompasses everything east of the Ural mountains.;;;;;;;#TODO;;x
EVT_9001668_OPTIONA;All hail the glorious and invincible Nippon!;;;;;;;Да здравствует славная и непобедимая Ниппон!;;x
EVT_9001668_OPTIONB;No Peace with the Soviets!;;;;;;;Никакого мира с советами!;;x
EVT_9001669_NAME;The Bitter Peace;;;;;;;#TODO;;x
EVT_9001669_DESC;The Japanese have accepted the peace offer.;;;;;;;Япония приняла наше предложение.;;x
EVT_9001669_OPTIONA;So be it!;;;;;;;Да будет так;;x
EVT_4593284_NAME;The Dutch Capitulation;;;;;;;Капитуляция Нидерландов;;x
EVT_4593284_DESC;The armed forces of the German Empire have completely occupied our homeland. We can either continue our struggle from Indonesia or surrender before the might of the German Empire.;;;;;;;Армия Германской империи полностью оккупировала нашу родину. Мы можем продолжить борьбу из Индонезии или склониться перед мощью Германской империи.;;x
EVT_4593284_OPTIONA;Continue to fight from Indonesia!;;;;;;;Продолжить борьбу из Индонезии;;x
EVT_4593284_OPTIONB;Give up and hope for mercy.;;;;;;;Сдаться и надеяться на милосердие...;;x
EVT_4593287_NAME;The Netherlands surrenders!;;;;;;;Нидерланды сдаются!;;x
EVT_4593287_DESC;The Netherlands, having nowhere to run, chose to submit before our glorious armed forces. Truly, this is a great day for the fatherland!;;;;;;;Нидерланды, не имея возможности отступить, склонились перед нашей доблестной армией. Великий день для родины!;;x
EVT_4593287_OPTIONA;We are victorious!;;;;;;;Мы победили!;;x
EVT_4593285_NAME;The Dutch Capitulation;;;;;;;Капитуляция Нидерландов;;x
EVT_4593285_DESC;The armed forces of the Soviet state have completely occupied our homeland. We can either continue our struggle from Indonesia or surrender before the might of the Soviet state.;;;;;;;Советская армия полностью оккупировала нашу родину. Мы можем продолжить борьбу из Индонезии или склониться перед мощью советского государства.;;x
EVT_4593285_OPTIONA;Continue to fight from Indonesia!;;;;;;;Продолжить борьбу из Индонезии;;x
EVT_4593285_OPTIONB;Give up and hope for mercy.;;;;;;;Сдаться и надеяться на милосердие...;;x
EVT_4593288_NAME;The Netherlands surrenders!;;;;;;;Нидерланды сдаются!;;x
EVT_4593288_DESC;The Netherlands, having nowhere to run, chose to submit before our glorious armed forces. Truly, this is a great day for the fatherland!;;;;;;;Нидерланды, не имея возможности отступить, склонились перед нашей доблестной армией. Великий день для родины!;;x
EVT_4593288_OPTIONA;We are victorious!;;;;;;;Мы победили!;;x
EVT_4593286_NAME;The Dutch Capitulation;;;;;;;Капитуляция Нидерландов;;x
EVT_4593286_DESC;The armed forces of the Combined Syndicates of America have completely occupied our homeland. We can either continue our struggle from Indonesia or surrender before the might of the Combined Syndicates of America.;;;;;;;Армия Объединенных Синдикатов Америки полностью оккупировала нашу родину. Мы можем продолжить борьбу из Индонезии или склониться перед мощью ОСА.;;x
EVT_4593286_OPTIONA;Continue to fight from Indonesia!;;;;;;;Продолжить борьбу из Индонезии;;x
EVT_4593286_OPTIONB;Give up and hope for mercy.;;;;;;;Сдаться и надеяться на милосердие...;;x
EVT_4593289_NAME;The Netherlands surrenders!;;;;;;;Нидерланды сдаются!;;x
EVT_4593289_DESC;The Netherlands, having nowhere to run, chose to submit before our glorious armed forces. Truly, this is a great day for the fatherland!;;;;;;;Нидерланды, не имея возможности отступить, склонились перед нашей доблестной армией. Великий день для родины!;;x
EVT_4593289_OPTIONA;We are victorious!;;;;;;;Мы победили!;;x
EVT_6656221_NAME;The Dutch Capitulation;;;;;;;Капитуляция Нидерландов;;x
EVT_6656221_DESC;The armed forces of the Commune of France have completely occupied our homeland. We can either continue our struggle from Indonesia or surrender before the might of the Commune of France.;;;;;;;Армия Французской Коммуны полностью оккупировала нашу родину. Мы можем продолжить борьбу из Индонезии или склониться перед мощью Коммуны.;;x
EVT_6656221_OPTIONA;Continue to fight from Indonesia!;;;;;;;Продолжить борьбу из Индонезии;;x
EVT_6656221_OPTIONB;Give up and hope for mercy.;;;;;;;Сдаться и надеяться на милосердие...;;x
EVT_4593290_NAME;The Netherlands surrenders !;;;;;;;Нидерланды сдаются!;;x
EVT_4593290_DESC;The Netherlands, having nowhere to run, chose to submit before our glorious armed forces. Truly, this is a great day for the fatherland!;;;;;;;Нидерланды, не имея возможности отступить, склонились перед нашей доблестной армией. Великий день для родины!;;x
EVT_4593290_OPTIONA;We are victorious!;;;;;;;Мы победили!;;x
EVT_6656222_NAME;The Dutch Capitulation;;;;;;;Капитуляция Нидерландов;;x
EVT_6656222_DESC;The Armed forces of the Russian state have completely occupied our homeland. We can either continue our struggle from Indonesia or surrender before the might of the Russian state.;;;;;;;Армия России полностью оккупировала нашу Родину. Мы можем продолжить борьбу из Индонезии или склониться перед мощью России.;;x
EVT_6656222_OPTIONA;Continue to fight from Indonesia!;;;;;;;Продолжить борьбу из Индонезии;;x
EVT_6656222_OPTIONB;Give up and hope for mercy.;;;;;;;Сдаться и надеяться на милосердие...;;x
EVT_4593291_NAME;The Netherlands surrenders!;;;;;;;Нидерланды сдаются!;;x
EVT_4593291_DESC;The Netherlands, having nowhere to run, chose to submit before our glorious armed forces. Truly, this is a great day for the fatherland!;;;;;;;Нидерланды, не имея возможности отступить, склонились перед нашей доблестной армией. Великий день для родины!;;x
